ticker,date_t,date_t1,rouge1,rouge2,rougeL,bertscore_precision,bertscore_recall,bertscore_f1
QQQ,2023-07-11,2023-07-12,0.0,0.0,0.0,0.7692438960075378,0.7516372203826904,0.7603386044502258
SPY,2023-07-11,2023-07-12,0.0,0.0,0.0,0.7439983487129211,0.7090181112289429,0.7260871529579163
QQQ,2023-07-12,2023-07-13,0.07142857142857142,0.0,0.03571428571428571,0.723895788192749,0.7349229454994202,0.729367733001709
SPY,2023-07-12,2023-07-13,0.13559322033898305,0.0,0.06779661016949153,0.7543700337409973,0.7765688300132751,0.7653084993362427
QQQ,2023-07-13,2023-07-14,0.0,0.0,0.0,0.700070858001709,0.7144590020179749,0.7071917653083801
SPY,2023-07-13,2023-07-14,0.044444444444444446,0.0,0.044444444444444446,0.7437096238136292,0.7095347046852112,0.7262203097343445
SPY,2023-07-14,2023-07-15,0.023255813953488372,0.0,0.023255813953488372,0.6632021069526672,0.6808958053588867,0.6719325184822083
QQQ,2023-07-17,2023-07-18,0.1276595744680851,0.0,0.0851063829787234,0.7870023250579834,0.7949337959289551,0.790948212146759
SPY,2023-07-17,2023-07-18,0.13043478260869565,0.0,0.08695652173913043,0.7299453020095825,0.7623794078826904,0.7458098530769348
QQQ,2023-07-18,2023-07-19,0.04444444444444444,0.0,0.04444444444444444,0.7544685006141663,0.7712361216545105,0.7627601623535156
SPY,2023-07-18,2023-07-19,0.12698412698412698,0.0,0.09523809523809523,0.7926469445228577,0.7573748826980591,0.7746095657348633
QQQ,2023-07-19,2023-07-20,0.1818181818181818,0.0,0.1818181818181818,0.715659499168396,0.7397927641868591,0.7275261282920837
SPY,2023-07-19,2023-07-20,0.1,0.0,0.06666666666666667,0.7284213900566101,0.7199838757514954,0.7241780757904053
QQQ,2023-07-20,2023-07-21,0.10256410256410256,0.0,0.05128205128205128,0.7227158546447754,0.7395541667938232,0.7310380935668945
SPY,2023-07-20,2023-07-21,0.10344827586206896,0.0,0.06896551724137931,0.7297472953796387,0.7598721981048584,0.7445051670074463
QQQ,2023-07-21,2023-07-22,0.1,0.0,0.1,0.7232418656349182,0.7237145900726318,0.7234781980514526
SPY,2023-07-21,2023-07-22,0.05333333333333334,0.0,0.05333333333333334,0.7059938311576843,0.6554995775222778,0.6798104047775269
QQQ,2023-07-24,2023-07-25,0.14492753623188404,0.0,0.057971014492753624,0.732291579246521,0.7329838275909424,0.7326375246047974
SPY,2023-07-24,2023-07-25,0.14285714285714285,0.0,0.10714285714285715,0.7422651052474976,0.7615481019020081,0.7517829537391663
