run_id,step,epoch,loss,eval_loss,learning_rate,trainer_state_path
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,320,1.6860158311345645,2.3333251953125,,2.281818181818182e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,330,1.7387862796833773,2.3410682678222656,,2.190909090909091e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,340,1.79155672823219,2.348055839538574,,2.1e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,350,1.8443271767810026,2.2988685607910155,,2.009090909090909e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,350,1.8443271767810026,,2.4547317028045654,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,360,1.8970976253298153,2.325931930541992,,1.9181818181818183e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,370,1.949868073878628,2.3970483779907226,,1.8272727272727275e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,380,2.0,2.243221664428711,,1.7363636363636366e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,390,2.0527704485488125,2.229083251953125,,1.6454545454545455e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,400,2.1055408970976255,2.2048587799072266,,1.5545454545454547e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,400,2.1055408970976255,,2.4483015537261963,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,410,2.158311345646438,2.1566787719726563,,1.4636363636363637e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,420,2.2110817941952505,2.2144197463989257,,1.3727272727272727e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,430,2.2638522427440635,2.2146549224853516,,1.2818181818181818e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,440,2.316622691292876,2.371058464050293,,1.190909090909091e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,450,2.3693931398416885,2.1347173690795898,,1.1000000000000001e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,450,2.3693931398416885,,2.442373275756836,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,460,2.4221635883905015,2.2494785308837892,,1.0090909090909092e-05,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,470,2.474934036939314,2.149709701538086,,9.181818181818182e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,480,2.5277044854881265,2.229630470275879,,8.272727272727274e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,490,2.580474934036939,2.3061662673950196,,7.363636363636364e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,500,2.633245382585752,2.2713573455810545,,6.454545454545455e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,500,2.633245382585752,,2.437267541885376,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,510,2.6860158311345645,2.20670166015625,,5.545454545454546e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,520,2.738786279683377,2.2482648849487306,,4.636363636363636e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,530,2.79155672823219,2.232465934753418,,3.727272727272727e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,540,2.8443271767810026,2.11253662109375,,2.8181818181818185e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,550,2.897097625329815,2.230710983276367,,1.9090909090909095e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,550,2.897097625329815,,2.4299473762512207,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,560,2.949868073878628,2.1343572616577147,,1.0000000000000002e-06,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,570,3.0,2.165864944458008,,9.090909090909091e-08,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring,570,3.0,,2.4288432598114014,,runs\2026-05-12_09-20-01_nvda-amd_gpt2_nvda-amd-label-scoring\models\gpt2-financial-narrative-clean\checkpoint-570\trainer_state.json
gpt2-spy-20260430-150000,10,0.12987012987012986,3.3580821990966796,,2e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,20,0.2597402597402597,3.059174156188965,,4.5e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,30,0.38961038961038963,2.7934574127197265,,4.810426540284361e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,40,0.5194805194805194,2.8465810775756837,,4.573459715639811e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,50,0.6493506493506493,2.615081787109375,,4.3364928909952606e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,50,0.6493506493506493,,2.9855165481567383,,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,60,0.7792207792207793,2.600860023498535,,4.099526066350711e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,70,0.9090909090909091,2.446408271789551,,3.862559241706161e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,80,1.0389610389610389,2.4449243545532227,,3.625592417061612e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,90,1.1688311688311688,2.3414825439453124,,3.3886255924170616e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,100,1.2987012987012987,2.2872055053710936,,3.1516587677725115e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,100,1.2987012987012987,,2.8420448303222656,,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,110,1.4285714285714286,2.1840511322021485,,2.9146919431279624e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,120,1.5584415584415585,2.281439018249512,,2.6777251184834124e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,130,1.6883116883116882,2.1634328842163084,,2.4407582938388626e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,140,1.8181818181818183,2.0816471099853517,,2.203791469194313e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,150,1.948051948051948,2.0657764434814454,,1.966824644549763e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,150,1.948051948051948,,2.7438600063323975,,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,160,2.0779220779220777,2.0170515060424803,,1.7298578199052133e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,170,2.207792207792208,2.2508577346801757,,1.4928909952606634e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,180,2.3376623376623376,1.9294485092163085,,1.2559241706161136e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,190,2.4675324675324677,2.00950927734375,,1.018957345971564e-05,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,200,2.5974025974025974,2.1049293518066405,,7.819905213270143e-06,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,200,2.5974025974025974,,2.727177858352661,,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,210,2.7272727272727275,1.8910058975219726,,5.4502369668246446e-06,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,220,2.857142857142857,1.980736541748047,,3.080568720379147e-06,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,230,2.987012987012987,2.007749557495117,,7.109004739336493e-07,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
gpt2-spy-20260430-150000,231,3.0,,2.719048261642456,,runs\gpt2-spy-20260430-150000\models\gpt2-financial-narrative\checkpoint-231\trainer_state.json
